run,alpha,method,accuracies
749,0.2,eb,0.66
749,0.2,eb2,0.66
749,0.2,im,1
749,0.2,im2,1
749,0.2,lp,1
749,0.2,lp2,1
749,0.2,sl,1
749,0.2,sl2,1
748,0.2,wt,1
748,0.2,wt2,1
748,0.2,l,1
748,0.2,l2,1
748,0.2,fg,1
748,0.2,fg2,1
748,0.2,eb,0.64
748,0.2,eb2,0.64
748,0.2,im,1
748,0.2,im2,1
748,0.2,lp,1
748,0.2,lp2,1
748,0.2,sl,1
748,0.2,sl2,1
747,0.2,wt,1
747,0.2,wt2,1
747,0.2,l,1
747,0.2,l2,1
747,0.2,fg,1
747,0.2,fg2,1
747,0.2,eb,0.66
747,0.2,eb2,0.72
747,0.2,im,1
747,0.2,im2,1
747,0.2,lp,1
747,0.2,lp2,0.88
747,0.2,sl,1
747,0.2,sl2,1
746,0.2,wt,1
746,0.2,wt2,1
746,0.2,l,1
746,0.2,l2,1
746,0.2,fg,1
746,0.2,fg2,1
746,0.2,eb,0.68
746,0.2,eb2,0.68
746,0.2,im,1
746,0.2,im2,1
746,0.2,lp,1
746,0.2,lp2,1
746,0.2,sl,1
746,0.2,sl2,1
745,0.2,wt,1
745,0.2,wt2,1
745,0.2,l,1
745,0.2,l2,1
745,0.2,fg,1
745,0.2,fg2,1
745,0.2,eb,0.5
745,0.2,eb2,0.66
745,0.2,im,1
745,0.2,im2,1
745,0.2,lp,1
745,0.2,lp2,1
745,0.2,sl,1
745,0.2,sl2,1
744,0.2,wt,1
744,0.2,wt2,1
744,0.2,l,1
744,0.2,l2,1
744,0.2,fg,1
744,0.2,fg2,1
744,0.2,eb,0.52
744,0.2,eb2,0.72
744,0.2,im,1
744,0.2,im2,1
744,0.2,lp,1
744,0.2,lp2,1
744,0.2,sl,1
744,0.2,sl2,1
743,0.2,wt,1
743,0.2,wt2,1
743,0.2,l,1
743,0.2,l2,1
743,0.2,fg,1
743,0.2,fg2,1
743,0.2,eb,0.92
743,0.2,eb2,0.92
743,0.2,im,1
743,0.2,im2,1
743,0.2,lp,1
743,0.2,lp2,1
743,0.2,sl,1
743,0.2,sl2,1
742,0.2,wt,1
742,0.2,wt2,1
742,0.2,l,1
742,0.2,l2,1
742,0.2,fg,1
742,0.2,fg2,1
742,0.2,eb,0.5
742,0.2,eb2,0.6
742,0.2,im,1
742,0.2,im2,1
742,0.2,lp,1
742,0.2,lp2,1
742,0.2,sl,1
742,0.2,sl2,1
741,0.2,wt,1
741,0.2,wt2,1
741,0.2,l,1
741,0.2,l2,1
741,0.2,fg,1
741,0.2,fg2,1
741,0.2,eb,0.56
741,0.2,eb2,0.56
741,0.2,im,1
741,0.2,im2,1
741,0.2,lp,1
741,0.2,lp2,1
741,0.2,sl,1
741,0.2,sl2,1
740,0.2,wt,1
740,0.2,wt2,1
740,0.2,l,1
740,0.2,l2,1
740,0.2,fg,1
740,0.2,fg2,1
740,0.2,eb,0.66
740,0.2,eb2,0.66
740,0.2,im,1
740,0.2,im2,1
740,0.2,lp,1
740,0.2,lp2,1
740,0.2,sl,1
740,0.2,sl2,1
739,0.2,wt,1
739,0.2,wt2,1
739,0.2,l,1
739,0.2,l2,1
739,0.2,fg,1
739,0.2,fg2,1
739,0.2,eb,0.42
739,0.2,eb2,0.78
739,0.2,im,1
739,0.2,im2,1
739,0.2,lp,1
739,0.2,lp2,1
739,0.2,sl,1
739,0.2,sl2,1
738,0.2,wt,1
738,0.2,wt2,1
738,0.2,l,1
738,0.2,l2,1
738,0.2,fg,1
738,0.2,fg2,1
738,0.2,eb,0.58
738,0.2,eb2,0.76
738,0.2,im,1
738,0.2,im2,1
738,0.2,lp,0.78
738,0.2,lp2,0.68
738,0.2,sl,1
738,0.2,sl2,1
737,0.2,wt,1
737,0.2,wt2,1
737,0.2,l,1
737,0.2,l2,1
737,0.2,fg,1
737,0.2,fg2,1
737,0.2,eb,0.64
737,0.2,eb2,0.64
737,0.2,im,1
737,0.2,im2,1
737,0.2,lp,1
737,0.2,lp2,1
737,0.2,sl,1
737,0.2,sl2,1
736,0.2,wt,1
736,0.2,wt2,1
736,0.2,l,1
736,0.2,l2,1
736,0.2,fg,1
736,0.2,fg2,1
736,0.2,eb,0.5
736,0.2,eb2,0.76
736,0.2,im,1
736,0.2,im2,1
736,0.2,lp,1
736,0.2,lp2,1
736,0.2,sl,1
736,0.2,sl2,1
735,0.2,wt,1
735,0.2,wt2,1
735,0.2,l,1
735,0.2,l2,1
735,0.2,fg,1
735,0.2,fg2,1
735,0.2,eb,0.38
735,0.2,eb2,0.8
735,0.2,im,1
735,0.2,im2,1
735,0.2,lp,1
735,0.2,lp2,1
735,0.2,sl,1
735,0.2,sl2,1
734,0.2,wt,1
734,0.2,wt2,1
734,0.2,l,1
734,0.2,l2,1
734,0.2,fg,1
734,0.2,fg2,1
734,0.2,eb,0.62
734,0.2,eb2,0.78
734,0.2,im,1
734,0.2,im2,1
734,0.2,lp,1
734,0.2,lp2,0.82
734,0.2,sl,1
734,0.2,sl2,1
733,0.2,wt,1
733,0.2,wt2,1
733,0.2,l,1
733,0.2,l2,1
733,0.2,fg,1
733,0.2,fg2,1
733,0.2,eb,0.58
733,0.2,eb2,0.58
733,0.2,im,1
733,0.2,im2,1
733,0.2,lp,1
733,0.2,lp2,1
733,0.2,sl,1
733,0.2,sl2,1
732,0.2,wt,1
732,0.2,wt2,1
732,0.2,l,1
732,0.2,l2,1
732,0.2,fg,1
732,0.2,fg2,1
732,0.2,eb,0.5
732,0.2,eb2,0.74
732,0.2,im,1
732,0.2,im2,1
732,0.2,lp,1
732,0.2,lp2,1
732,0.2,sl,1
732,0.2,sl2,1
731,0.2,wt,1
731,0.2,wt2,1
731,0.2,l,1
731,0.2,l2,1
731,0.2,fg,0.98
731,0.2,fg2,1
731,0.2,eb,0.58
731,0.2,eb2,0.82
731,0.2,im,1
731,0.2,im2,1
731,0.2,lp,0.86
731,0.2,lp2,0.86
731,0.2,sl,1
731,0.2,sl2,1
730,0.2,wt,1
730,0.2,wt2,1
730,0.2,l,1
730,0.2,l2,1
730,0.2,fg,1
730,0.2,fg2,1
730,0.2,eb,0.56
730,0.2,eb2,0.7
730,0.2,im,1
730,0.2,im2,1
730,0.2,lp,1
730,0.2,lp2,1
730,0.2,sl,1
730,0.2,sl2,1
729,0.2,wt,1
729,0.2,wt2,1
729,0.2,l,1
729,0.2,l2,1
729,0.2,fg,1
729,0.2,fg2,1
729,0.2,eb,0.66
729,0.2,eb2,0.66
729,0.2,im,1
729,0.2,im2,1
729,0.2,lp,1
729,0.2,lp2,1
729,0.2,sl,1
729,0.2,sl2,1
728,0.2,wt,1
728,0.2,wt2,1
728,0.2,l,1
728,0.2,l2,1
728,0.2,fg,1
728,0.2,fg2,1
728,0.2,eb,0.78
728,0.2,eb2,0.78
728,0.2,im,1
728,0.2,im2,1
728,0.2,lp,1
728,0.2,lp2,1
728,0.2,sl,1
728,0.2,sl2,1
727,0.2,wt,1
727,0.2,wt2,1
727,0.2,l,1
727,0.2,l2,1
727,0.2,fg,1
727,0.2,fg2,1
727,0.2,eb,0.82
727,0.2,eb2,0.82
727,0.2,im,1
727,0.2,im2,1
727,0.2,lp,1
727,0.2,lp2,1
727,0.2,sl,1
727,0.2,sl2,1
726,0.2,wt,1
726,0.2,wt2,1
726,0.2,l,1
726,0.2,l2,1
726,0.2,fg,1
726,0.2,fg2,1
726,0.2,eb,0.5
726,0.2,eb2,0.82
726,0.2,im,1
726,0.2,im2,1
726,0.2,lp,1
726,0.2,lp2,0.86
726,0.2,sl,1
726,0.2,sl2,1
725,0.2,wt,1
725,0.2,wt2,1
725,0.2,l,1
725,0.2,l2,1
725,0.2,fg,1
725,0.2,fg2,1
725,0.2,eb,0.68
725,0.2,eb2,0.8
725,0.2,im,1
725,0.2,im2,1
725,0.2,lp,1
725,0.2,lp2,1
725,0.2,sl,1
725,0.2,sl2,1
724,0.2,wt,1
724,0.2,wt2,1
724,0.2,l,1
724,0.2,l2,1
724,0.2,fg,0.98
724,0.2,fg2,1
724,0.2,eb,0.6
724,0.2,eb2,0.62
724,0.2,im,1
724,0.2,im2,1
724,0.2,lp,1
724,0.2,lp2,0.78
724,0.2,sl,1
724,0.2,sl2,1
723,0.2,wt,1
723,0.2,wt2,1
723,0.2,l,1
723,0.2,l2,1
723,0.2,fg,1
723,0.2,fg2,1
723,0.2,eb,0.76
723,0.2,eb2,0.76
723,0.2,im,1
723,0.2,im2,1
723,0.2,lp,1
723,0.2,lp2,1
723,0.2,sl,1
723,0.2,sl2,1
722,0.2,wt,1
722,0.2,wt2,1
722,0.2,l,1
722,0.2,l2,1
722,0.2,fg,1
722,0.2,fg2,1
722,0.2,eb,0.64
722,0.2,eb2,0.66
722,0.2,im,1
722,0.2,im2,1
722,0.2,lp,1
722,0.2,lp2,1
722,0.2,sl,1
722,0.2,sl2,1
721,0.2,wt,1
721,0.2,wt2,1
721,0.2,l,1
721,0.2,l2,1
721,0.2,fg,1
721,0.2,fg2,1
721,0.2,eb,0.76
721,0.2,eb2,0.76
721,0.2,im,1
721,0.2,im2,1
721,0.2,lp,1
721,0.2,lp2,1
721,0.2,sl,1
721,0.2,sl2,1
720,0.2,wt,1
720,0.2,wt2,1
720,0.2,l,1
720,0.2,l2,1
720,0.2,fg,1
720,0.2,fg2,1
720,0.2,eb,0.48
720,0.2,eb2,0.72
720,0.2,im,1
720,0.2,im2,1
720,0.2,lp,1
720,0.2,lp2,1
720,0.2,sl,1
720,0.2,sl2,1
719,0.2,wt,1
719,0.2,wt2,1
719,0.2,l,1
719,0.2,l2,1
719,0.2,fg,1
719,0.2,fg2,1
719,0.2,eb,0.54
719,0.2,eb2,0.82
719,0.2,im,1
719,0.2,im2,1
719,0.2,lp,1
719,0.2,lp2,1
719,0.2,sl,1
719,0.2,sl2,1
718,0.2,wt,1
718,0.2,wt2,1
718,0.2,l,1
718,0.2,l2,1
718,0.2,fg,1
718,0.2,fg2,1
718,0.2,eb,0.7
718,0.2,eb2,0.7
718,0.2,im,1
718,0.2,im2,1
718,0.2,lp,1
718,0.2,lp2,1
718,0.2,sl,1
718,0.2,sl2,1
717,0.2,wt,1
717,0.2,wt2,1
717,0.2,l,1
717,0.2,l2,1
717,0.2,fg,1
717,0.2,fg2,1
717,0.2,eb,0.52
717,0.2,eb2,0.54
717,0.2,im,1
717,0.2,im2,1
717,0.2,lp,1
717,0.2,lp2,1
717,0.2,sl,1
717,0.2,sl2,0.98
716,0.2,wt,1
716,0.2,wt2,1
716,0.2,l,1
716,0.2,l2,1
716,0.2,fg,1
716,0.2,fg2,1
716,0.2,eb,0.54
716,0.2,eb2,0.76
716,0.2,im,1
716,0.2,im2,1
716,0.2,lp,1
716,0.2,lp2,1
716,0.2,sl,1
716,0.2,sl2,1
715,0.2,wt,0.96
715,0.2,wt2,1
715,0.2,l,1
715,0.2,l2,1
715,0.2,fg,1
715,0.2,fg2,1
715,0.2,eb,0.86
715,0.2,eb2,0.86
715,0.2,im,1
715,0.2,im2,1
715,0.2,lp,1
715,0.2,lp2,1
715,0.2,sl,1
715,0.2,sl2,1
714,0.2,wt,1
714,0.2,wt2,1
714,0.2,l,1
714,0.2,l2,1
714,0.2,fg,1
714,0.2,fg2,1
714,0.2,eb,0.82
714,0.2,eb2,0.82
714,0.2,im,1
714,0.2,im2,1
714,0.2,lp,1
714,0.2,lp2,1
714,0.2,sl,1
714,0.2,sl2,1
713,0.2,wt,1
713,0.2,wt2,1
713,0.2,l,1
713,0.2,l2,1
713,0.2,fg,1
713,0.2,fg2,1
713,0.2,eb,0.86
713,0.2,eb2,0.86
713,0.2,im,1
713,0.2,im2,1
713,0.2,lp,1
713,0.2,lp2,1
713,0.2,sl,1
713,0.2,sl2,1
712,0.2,wt,1
712,0.2,wt2,1
712,0.2,l,1
712,0.2,l2,1
712,0.2,fg,1
712,0.2,fg2,1
712,0.2,eb,0.42
712,0.2,eb2,0.7
712,0.2,im,1
712,0.2,im2,1
712,0.2,lp,1
712,0.2,lp2,1
712,0.2,sl,1
712,0.2,sl2,1
711,0.2,wt,1
711,0.2,wt2,1
711,0.2,l,1
711,0.2,l2,1
711,0.2,fg,1
711,0.2,fg2,1
711,0.2,eb,0.64
711,0.2,eb2,0.64
711,0.2,im,1
711,0.2,im2,1
711,0.2,lp,1
711,0.2,lp2,0.78
711,0.2,sl,1
711,0.2,sl2,1
710,0.2,wt,1
710,0.2,wt2,1
710,0.2,l,1
710,0.2,l2,1
710,0.2,fg,1
710,0.2,fg2,1
710,0.2,eb,0.32
710,0.2,eb2,0.78
710,0.2,im,1
710,0.2,im2,1
710,0.2,lp,1
710,0.2,lp2,1
710,0.2,sl,1
710,0.2,sl2,1
709,0.2,wt,1
709,0.2,wt2,1
709,0.2,l,1
709,0.2,l2,1
709,0.2,fg,1
709,0.2,fg2,1
709,0.2,eb,0.26
709,0.2,eb2,1
709,0.2,im,1
709,0.2,im2,1
709,0.2,lp,1
709,0.2,lp2,1
709,0.2,sl,1
709,0.2,sl2,1
708,0.2,wt,1
708,0.2,wt2,1
708,0.2,l,1
708,0.2,l2,1
708,0.2,fg,1
708,0.2,fg2,1
708,0.2,eb,0.54
708,0.2,eb2,0.54
708,0.2,im,1
708,0.2,im2,1
708,0.2,lp,1
708,0.2,lp2,1
708,0.2,sl,1
708,0.2,sl2,1
707,0.2,wt,1
707,0.2,wt2,1
707,0.2,l,1
707,0.2,l2,1
707,0.2,fg,1
707,0.2,fg2,1
707,0.2,eb,0.9
707,0.2,eb2,0.9
707,0.2,im,1
707,0.2,im2,1
707,0.2,lp,1
707,0.2,lp2,0.86
707,0.2,sl,1
707,0.2,sl2,1
706,0.2,wt,1
706,0.2,wt2,1
706,0.2,l,1
706,0.2,l2,1
706,0.2,fg,1
706,0.2,fg2,1
706,0.2,eb,0.64
706,0.2,eb2,0.8
706,0.2,im,1
706,0.2,im2,1
706,0.2,lp,1
706,0.2,lp2,1
706,0.2,sl,1
706,0.2,sl2,1
705,0.2,wt,1
705,0.2,wt2,1
705,0.2,l,1
705,0.2,l2,1
705,0.2,fg,1
705,0.2,fg2,1
705,0.2,eb,0.7
705,0.2,eb2,0.7
705,0.2,im,1
705,0.2,im2,1
705,0.2,lp,1
705,0.2,lp2,0.8
705,0.2,sl,1
705,0.2,sl2,1
704,0.2,wt,1
704,0.2,wt2,1
704,0.2,l,1
704,0.2,l2,1
704,0.2,fg,1
704,0.2,fg2,1
704,0.2,eb,0.72
704,0.2,eb2,0.72
704,0.2,im,1
704,0.2,im2,1
704,0.2,lp,1
704,0.2,lp2,0.82
704,0.2,sl,1
704,0.2,sl2,1
703,0.2,wt,1
703,0.2,wt2,1
703,0.2,l,1
703,0.2,l2,1
703,0.2,fg,1
703,0.2,fg2,1
703,0.2,eb,0.46
703,0.2,eb2,0.64
703,0.2,im,1
703,0.2,im2,1
703,0.2,lp,1
703,0.2,lp2,1
703,0.2,sl,1
703,0.2,sl2,0.98
702,0.2,wt,1
702,0.2,wt2,1
702,0.2,l,1
702,0.2,l2,1
702,0.2,fg,1
702,0.2,fg2,1
702,0.2,eb,0.32
702,0.2,eb2,1
702,0.2,im,1
702,0.2,im2,1
702,0.2,lp,1
702,0.2,lp2,1
702,0.2,sl,1
702,0.2,sl2,1
701,0.2,wt,1
701,0.2,wt2,1
701,0.2,l,1
701,0.2,l2,1
701,0.2,fg,1
701,0.2,fg2,1
701,0.2,eb,0.8
701,0.2,eb2,0.8
701,0.2,im,1
701,0.2,im2,1
701,0.2,lp,1
701,0.2,lp2,1
701,0.2,sl,1
701,0.2,sl2,1
700,0.2,wt,1
700,0.2,wt2,1
700,0.2,l,1
700,0.2,l2,1
700,0.2,fg,1
700,0.2,fg2,1
700,0.2,eb,0.34
700,0.2,eb2,0.72
700,0.2,im,1
700,0.2,im2,1
700,0.2,lp,1
700,0.2,lp2,0.86
700,0.2,sl,1
700,0.2,sl2,1
699,0.2,wt,1
699,0.2,wt2,1
699,0.2,l,1
699,0.2,l2,1
699,0.2,fg,1
699,0.2,fg2,1
699,0.2,eb,0.76
699,0.2,eb2,0.76
699,0.2,im,1
699,0.2,im2,1
699,0.2,lp,1
699,0.2,lp2,1
699,0.2,sl,1
699,0.2,sl2,1
698,0.2,wt,1
698,0.2,wt2,1
698,0.2,l,1
698,0.2,l2,1
698,0.2,fg,1
698,0.2,fg2,1
698,0.2,eb,0.48
698,0.2,eb2,0.48
698,0.2,im,1
698,0.2,im2,1
698,0.2,lp,1
698,0.2,lp2,0.88
698,0.2,sl,1
698,0.2,sl2,1
697,0.2,wt,1
697,0.2,wt2,1
697,0.2,l,1
697,0.2,l2,1
697,0.2,fg,1
697,0.2,fg2,1
697,0.2,eb,0.68
697,0.2,eb2,0.68
697,0.2,im,1
697,0.2,im2,1
697,0.2,lp,1
697,0.2,lp2,1
697,0.2,sl,1
697,0.2,sl2,1
696,0.2,wt,1
696,0.2,wt2,1
696,0.2,l,1
696,0.2,l2,1
696,0.2,fg,1
696,0.2,fg2,1
696,0.2,eb,0.44
696,0.2,eb2,0.66
696,0.2,im,1
696,0.2,im2,1
696,0.2,lp,1
696,0.2,lp2,1
696,0.2,sl,1
696,0.2,sl2,1
695,0.2,wt,1
695,0.2,wt2,1
695,0.2,l,1
695,0.2,l2,1
695,0.2,fg,1
695,0.2,fg2,1
695,0.2,eb,0.48
695,0.2,eb2,0.78
695,0.2,im,1
695,0.2,im2,1
695,0.2,lp,0.58
695,0.2,lp2,1
695,0.2,sl,1
695,0.2,sl2,1
694,0.2,wt,1
694,0.2,wt2,1
694,0.2,l,1
694,0.2,l2,1
694,0.2,fg,1
694,0.2,fg2,1
694,0.2,eb,0.66
694,0.2,eb2,0.66
694,0.2,im,1
694,0.2,im2,1
694,0.2,lp,1
694,0.2,lp2,1
694,0.2,sl,1
694,0.2,sl2,1
693,0.2,wt,1
693,0.2,wt2,1
693,0.2,l,1
693,0.2,l2,1
693,0.2,fg,1
693,0.2,fg2,1
693,0.2,eb,0.4
693,0.2,eb2,1
693,0.2,im,1
693,0.2,im2,1
693,0.2,lp,1
693,0.2,lp2,1
693,0.2,sl,1
693,0.2,sl2,1
692,0.2,wt,1
692,0.2,wt2,1
692,0.2,l,1
692,0.2,l2,1
692,0.2,fg,1
692,0.2,fg2,1
692,0.2,eb,0.34
692,0.2,eb2,1
692,0.2,im,1
692,0.2,im2,1
692,0.2,lp,1
692,0.2,lp2,1
692,0.2,sl,1
692,0.2,sl2,1
691,0.2,wt,1
691,0.2,wt2,1
691,0.2,l,1
691,0.2,l2,1
691,0.2,fg,1
691,0.2,fg2,1
691,0.2,eb,0.66
691,0.2,eb2,0.66
691,0.2,im,1
691,0.2,im2,1
691,0.2,lp,1
691,0.2,lp2,1
691,0.2,sl,1
691,0.2,sl2,1
690,0.2,wt,1
690,0.2,wt2,1
690,0.2,l,1
690,0.2,l2,1
690,0.2,fg,1
690,0.2,fg2,1
690,0.2,eb,0.74
690,0.2,eb2,0.8
690,0.2,im,1
690,0.2,im2,1
690,0.2,lp,1
690,0.2,lp2,1
690,0.2,sl,1
690,0.2,sl2,1
689,0.2,wt,1
689,0.2,wt2,1
689,0.2,l,1
689,0.2,l2,1
689,0.2,fg,1
689,0.2,fg2,1
689,0.2,eb,0.5
689,0.2,eb2,0.5
689,0.2,im,1
689,0.2,im2,1
689,0.2,lp,1
689,0.2,lp2,1
689,0.2,sl,1
689,0.2,sl2,1
688,0.2,wt,1
688,0.2,wt2,1
688,0.2,l,1
688,0.2,l2,1
688,0.2,fg,1
688,0.2,fg2,1
688,0.2,eb,0.68
688,0.2,eb2,0.68
688,0.2,im,1
688,0.2,im2,1
688,0.2,lp,1
688,0.2,lp2,1
688,0.2,sl,1
688,0.2,sl2,0.98
687,0.2,wt,1
687,0.2,wt2,1
687,0.2,l,1
687,0.2,l2,1
687,0.2,fg,1
687,0.2,fg2,1
687,0.2,eb,0.64
687,0.2,eb2,0.64
687,0.2,im,1
687,0.2,im2,1
687,0.2,lp,0.78
687,0.2,lp2,1
687,0.2,sl,1
687,0.2,sl2,1
686,0.2,wt,1
686,0.2,wt2,1
686,0.2,l,1
686,0.2,l2,1
686,0.2,fg,1
686,0.2,fg2,1
686,0.2,eb,0.66
686,0.2,eb2,0.66
686,0.2,im,1
686,0.2,im2,1
686,0.2,lp,1
686,0.2,lp2,1
686,0.2,sl,1
686,0.2,sl2,1
685,0.2,wt,1
685,0.2,wt2,1
685,0.2,l,1
685,0.2,l2,1
685,0.2,fg,0.98
685,0.2,fg2,1
685,0.2,eb,0.62
685,0.2,eb2,0.68
685,0.2,im,1
685,0.2,im2,1
685,0.2,lp,1
685,0.2,lp2,0.78
685,0.2,sl,1
685,0.2,sl2,1
684,0.2,wt,1
684,0.2,wt2,1
684,0.2,l,1
684,0.2,l2,1
684,0.2,fg,1
684,0.2,fg2,1
684,0.2,eb,0.74
684,0.2,eb2,0.74
684,0.2,im,1
684,0.2,im2,1
684,0.2,lp,1
684,0.2,lp2,1
684,0.2,sl,1
684,0.2,sl2,1
683,0.2,wt,1
683,0.2,wt2,1
683,0.2,l,1
683,0.2,l2,1
683,0.2,fg,1
683,0.2,fg2,1
683,0.2,eb,0.68
683,0.2,eb2,0.68
683,0.2,im,1
683,0.2,im2,1
683,0.2,lp,1
683,0.2,lp2,1
683,0.2,sl,1
683,0.2,sl2,1
682,0.2,wt,1
682,0.2,wt2,1
682,0.2,l,1
682,0.2,l2,1
682,0.2,fg,1
682,0.2,fg2,1
682,0.2,eb,0.62
682,0.2,eb2,0.64
682,0.2,im,1
682,0.2,im2,1
682,0.2,lp,1
682,0.2,lp2,1
682,0.2,sl,1
682,0.2,sl2,1
681,0.2,wt,1
681,0.2,wt2,1
681,0.2,l,1
681,0.2,l2,1
681,0.2,fg,1
681,0.2,fg2,1
681,0.2,eb,0.38
681,0.2,eb2,1
681,0.2,im,1
681,0.2,im2,1
681,0.2,lp,1
681,0.2,lp2,1
681,0.2,sl,1
681,0.2,sl2,1
680,0.2,wt,1
680,0.2,wt2,1
680,0.2,l,1
680,0.2,l2,1
680,0.2,fg,1
680,0.2,fg2,1
680,0.2,eb,0.38
680,0.2,eb2,0.78
680,0.2,im,1
680,0.2,im2,1
680,0.2,lp,1
680,0.2,lp2,1
680,0.2,sl,1
680,0.2,sl2,1
679,0.2,wt,1
679,0.2,wt2,1
679,0.2,l,1
679,0.2,l2,1
679,0.2,fg,1
679,0.2,fg2,1
679,0.2,eb,0.76
679,0.2,eb2,0.76
679,0.2,im,1
679,0.2,im2,1
679,0.2,lp,1
679,0.2,lp2,1
679,0.2,sl,1
679,0.2,sl2,1
678,0.2,wt,1
678,0.2,wt2,1
678,0.2,l,1
678,0.2,l2,1
678,0.2,fg,1
678,0.2,fg2,1
678,0.2,eb,0.5
678,0.2,eb2,0.82
678,0.2,im,1
678,0.2,im2,1
678,0.2,lp,1
678,0.2,lp2,1
678,0.2,sl,1
678,0.2,sl2,1
677,0.2,wt,1
677,0.2,wt2,1
677,0.2,l,1
677,0.2,l2,1
677,0.2,fg,1
677,0.2,fg2,1
677,0.2,eb,0.44
677,0.2,eb2,0.62
677,0.2,im,1
677,0.2,im2,1
677,0.2,lp,1
677,0.2,lp2,1
677,0.2,sl,1
677,0.2,sl2,1
676,0.2,wt,1
676,0.2,wt2,1
676,0.2,l,1
676,0.2,l2,1
676,0.2,fg,1
676,0.2,fg2,1
676,0.2,eb,0.66
676,0.2,eb2,0.66
676,0.2,im,1
676,0.2,im2,1
676,0.2,lp,1
676,0.2,lp2,1
676,0.2,sl,1
676,0.2,sl2,1
675,0.2,wt,1
675,0.2,wt2,1
675,0.2,l,1
675,0.2,l2,1
675,0.2,fg,1
675,0.2,fg2,1
675,0.2,eb,0.62
675,0.2,eb2,0.62
675,0.2,im,1
675,0.2,im2,1
675,0.2,lp,1
675,0.2,lp2,1
675,0.2,sl,1
675,0.2,sl2,1
674,0.2,wt,1
674,0.2,wt2,1
674,0.2,l,1
674,0.2,l2,1
674,0.2,fg,1
674,0.2,fg2,1
674,0.2,eb,0.38
674,0.2,eb2,0.74
674,0.2,im,1
674,0.2,im2,1
674,0.2,lp,1
674,0.2,lp2,1
674,0.2,sl,1
674,0.2,sl2,1
673,0.2,wt,1
673,0.2,wt2,1
673,0.2,l,1
673,0.2,l2,1
673,0.2,fg,1
673,0.2,fg2,1
673,0.2,eb,0.46
673,0.2,eb2,0.58
673,0.2,im,1
673,0.2,im2,1
673,0.2,lp,1
673,0.2,lp2,1
673,0.2,sl,1
673,0.2,sl2,1
672,0.2,wt,1
672,0.2,wt2,1
672,0.2,l,1
672,0.2,l2,1
672,0.2,fg,1
672,0.2,fg2,1
672,0.2,eb,0.74
672,0.2,eb2,0.74
672,0.2,im,1
672,0.2,im2,1
672,0.2,lp,0.84
672,0.2,lp2,1
672,0.2,sl,1
672,0.2,sl2,1
671,0.2,wt,1
671,0.2,wt2,1
671,0.2,l,1
671,0.2,l2,1
671,0.2,fg,1
671,0.2,fg2,1
671,0.2,eb,0.7
671,0.2,eb2,0.82
671,0.2,im,1
671,0.2,im2,1
671,0.2,lp,1
671,0.2,lp2,0.82
671,0.2,sl,1
671,0.2,sl2,1
670,0.2,wt,1
670,0.2,wt2,1
670,0.2,l,1
670,0.2,l2,1
670,0.2,fg,1
670,0.2,fg2,1
670,0.2,eb,0.62
670,0.2,eb2,0.82
670,0.2,im,1
670,0.2,im2,1
670,0.2,lp,1
670,0.2,lp2,1
670,0.2,sl,1
670,0.2,sl2,1
669,0.2,wt,0.96
669,0.2,wt2,1
669,0.2,l,1
669,0.2,l2,1
669,0.2,fg,1
669,0.2,fg2,1
669,0.2,eb,0.6
669,0.2,eb2,0.8
669,0.2,im,1
669,0.2,im2,1
669,0.2,lp,0.74
669,0.2,lp2,0.72
669,0.2,sl,1
669,0.2,sl2,1
668,0.2,wt,1
668,0.2,wt2,1
668,0.2,l,1
668,0.2,l2,1
668,0.2,fg,1
668,0.2,fg2,1
668,0.2,eb,0.7
668,0.2,eb2,0.7
668,0.2,im,1
668,0.2,im2,1
668,0.2,lp,0.8
668,0.2,lp2,1
668,0.2,sl,1
668,0.2,sl2,1
667,0.2,wt,1
667,0.2,wt2,1
667,0.2,l,1
667,0.2,l2,1
667,0.2,fg,1
667,0.2,fg2,1
667,0.2,eb,0.68
667,0.2,eb2,0.72
667,0.2,im,1
667,0.2,im2,1
667,0.2,lp,1
667,0.2,lp2,1
667,0.2,sl,1
667,0.2,sl2,1
666,0.2,wt,1
666,0.2,wt2,1
666,0.2,l,1
666,0.2,l2,1
666,0.2,fg,1
666,0.2,fg2,1
666,0.2,eb,0.48
666,0.2,eb2,0.72
666,0.2,im,1
666,0.2,im2,1
666,0.2,lp,1
666,0.2,lp2,0.88
666,0.2,sl,1
666,0.2,sl2,1
665,0.2,wt,1
665,0.2,wt2,1
665,0.2,l,1
665,0.2,l2,1
665,0.2,fg,1
665,0.2,fg2,1
665,0.2,eb,0.74
665,0.2,eb2,0.8
665,0.2,im,1
665,0.2,im2,1
665,0.2,lp,1
665,0.2,lp2,1
665,0.2,sl,1
665,0.2,sl2,1
664,0.2,wt,1
664,0.2,wt2,1
664,0.2,l,1
664,0.2,l2,1
664,0.2,fg,1
664,0.2,fg2,1
664,0.2,eb,0.5
664,0.2,eb2,0.82
664,0.2,im,1
664,0.2,im2,1
664,0.2,lp,0.82
664,0.2,lp2,1
664,0.2,sl,1
664,0.2,sl2,1
663,0.2,wt,1
663,0.2,wt2,1
663,0.2,l,1
663,0.2,l2,1
663,0.2,fg,1
663,0.2,fg2,1
663,0.2,eb,0.6
663,0.2,eb2,0.6
663,0.2,im,1
663,0.2,im2,1
663,0.2,lp,1
663,0.2,lp2,0.82
663,0.2,sl,1
